2014-04-16 20:36:25 status installed whiptail:amd64 0.52.15-2ubuntu5
2014-04-16 20:36:25 configure libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu2 <none>
2014-04-16 20:36:25 status unpacked libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu2
2014-04-16 20:36:25 status half-configured libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu2
2014-04-16 20:36:25 status installed libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu2
2014-04-16 20:36:25 configure python3:amd64 3.4.0-0ubuntu2 <none>
2014-04-16 20:36:25 status unpacked python3:amd64 3.4.0-0ubuntu2
2014-04-16 20:36:25 status half-configured python3:amd64 3.4.0-0ubuntu2
2014-04-16 20:36:25 status installed python3:amd64 3.4.0-0ubuntu2
2014-04-16 20:36:26 configure dh-python:all 1.20140128-1ubuntu8 <none>
2014-04-16 20:36:26 status unpacked dh-python:all 1.20140128-1ubuntu8
2014-04-16 20:36:26 status half-configured dh-python:all 1.20140128-1ubuntu8
2014-04-16 20:36:26 status installed dh-python:all 1.20140128-1ubuntu8
2014-04-16 20:36:26 configure eject:amd64 2.1.5+deb1+cvs20081104-13.1 <none>
2014-04-16 20:36:26 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-13.1
2014-04-16 20:36:26 status half-configured eject:amd64 2.1.5+deb1+cvs20081104-13.1
2014-04-16 20:36:26 status installed eject:amd64 2.1.5+deb1+cvs20081104-13.1
2014-04-16 20:36:26 configure perl-modules:all 5.18.2-2ubuntu1 <none>
2014-04-16 20:36:26 status unpacked perl-modules:all 5.18.2-2ubuntu1
2014-04-16 20:36:26 status unpacked perl-modules:all 5.18.2-2ubuntu1
2014-04-16 20:36:26 status half-configured perl-modules:all 5.18.2-2ubuntu1
2014-04-16 20:36:26 status installed perl-modules:all 5.18.2-2ubuntu1
2014-04-16 20:36:26 configure perl:amd64 5.18.2-2ubuntu1 <none>
2014-04-16 20:36:26 status unpacked perl:amd64 5.18.2-2ubuntu1
2014-04-16 20:36:26 status half-configured perl:amd64 5.18.2-2ubuntu1
2014-04-16 20:36:26 status installed perl:amd64 5.18.2-2ubuntu1
2014-04-16 20:36:26 configure init-system-helpers:all 1.14 <none>
2014-04-16 20:36:26 status unpacked init-system-helpers:all 1.14
2014-04-16 20:36:26 status half-configured init-system-helpers:all 1.14
2014-04-16 20:36:26 status installed init-system-helpers:all 1.14
2014-04-16 20:36:26 configure libarchive-extract-perl:all 0.70-1 <none>
2014-04-16 20:36:26 status unpacked libarchive-extract-perl:all 0.70-1
2014-04-16 20:36:26 status half-configured libarchive-extract-perl:all 0.70-1
2014-04-16 20:36:26 status installed libarchive-extract-perl:all 0.70-1
2014-04-16 20:36:26 configure liblog-message-simple-perl:all 0.10-1 <none>
2014-04-16 20:36:26 status unpacked liblog-message-simple-perl:all 0.10-1
2014-04-16 20:36:26 status half-configured liblog-message-simple-perl:all 0.10-1
2014-04-16 20:36:26 status installed liblog-message-simple-perl:all 0.10-1
2014-04-16 20:36:26 configure libmodule-pluggable-perl:all 5.1-1 <none>
2014-04-16 20:36:26 status unpacked libmodule-pluggable-perl:all 5.1-1
2014-04-16 20:36:26 status half-configured libmodule-pluggable-perl:all 5.1-1
2014-04-16 20:36:26 status installed libmodule-pluggable-perl:all 5.1-1
2014-04-16 20:36:26 configure libpod-latex-perl:all 0.61-1 <none>
2014-04-16 20:36:26 status unpacked libpod-latex-perl:all 0.61-1
2014-04-16 20:36:26 status half-configured libpod-latex-perl:all 0.61-1
2014-04-16 20:36:26 status installed libpod-latex-perl:all 0.61-1
2014-04-16 20:36:26 configure libterm-ui-perl:all 0.42-1 <none>
2014-04-16 20:36:26 status unpacked libterm-ui-perl:all 0.42-1
2014-04-16 20:36:26 status half-configured libterm-ui-perl:all 0.42-1
2014-04-16 20:36:26 status installed libterm-ui-perl:all 0.42-1
2014-04-16 20:36:26 configure libtext-soundex-perl:amd64 3.4-1build1 <none>
2014-04-16 20:36:26 status unpacked libtext-soundex-perl:amd64 3.4-1build1
2014-04-16 20:36:26 status half-configured libtext-soundex-perl:amd64 3.4-1build1
2014-04-16 20:36:26 status installed libtext-soundex-perl:amd64 3.4-1build1
2014-04-16 20:36:26 configure lsb-release:all 4.1+Debian11ubuntu6 <none>
2014-04-16 20:36:26 status unpacked lsb-release:all 4.1+Debian11ubuntu6
2014-04-16 20:36:26 status half-configured lsb-release:all 4.1+Debian11ubuntu6
2014-04-16 20:36:26 status installed lsb-release:all 4.1+Debian11ubuntu6
2014-04-16 20:36:26 configure rsyslog:amd64 7.4.4-1ubuntu2 <none>
2014-04-16 20:36:26 status unpacked rsyslog:amd64 7.4.4-1ubuntu2
2014-04-16 20:36:26 status unpacked rsyslog:amd64 7.4.4-1ubuntu2
2014-04-16 20:36:26 status unpacked rsyslog:amd64 7.4.4-1ubuntu2
2014-04-16 20:36:26 status triggers-pending ureadahead:amd64 0.100.0-16
2014-04-16 20:36:26 status unpacked rsyslog:amd64 7.4.4-1ubuntu2
2014-04-16 20:36:26 status unpacked rsyslog:amd64 7.4.4-1ubuntu2
2014-04-16 20:36:26 status unpacked rsyslog:amd64 7.4.4-1ubuntu2
2014-04-16 20:36:26 status unpacked rsyslog:amd64 7.4.4-1ubuntu2
2014-04-16 20:36:26 status unpacked rsyslog:amd64 7.4.4-1ubuntu2
2014-04-16 20:36:26 status unpacked rsyslog:amd64 7.4.4-1ubuntu2
2014-04-16 20:36:26 status triggers-pending ureadahead:amd64 0.100.0-16
2014-04-16 20:36:26 status unpacked rsyslog:amd64 7.4.4-1ubuntu2
2014-04-16 20:36:26 status half-configured rsyslog:amd64 7.4.4-1ubuntu2
2014-04-16 20:36:27 status triggers-awaited rsyslog:amd64 7.4.4-1ubuntu2
2014-04-16 20:36:27 configure dmsetup:amd64 2:1.02.77-6ubuntu2 <none>
2014-04-16 20:36:27 status unpacked dmsetup:amd64 2:1.02.77-6ubuntu2
2014-04-16 20:36:27 status half-configured dmsetup:amd64 2:1.02.77-6ubuntu2
2014-04-16 20:36:27 status installed dmsetup:amd64 2:1.02.77-6ubuntu2
2014-04-16 20:36:27 configure console-setup:all 1.70ubuntu8 <none>
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status half-configured console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status triggers-awaited console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 trigproc ureadahead:amd64 0.100.0-16 <none>
2014-04-16 20:36:27 status half-configured ureadahead:amd64 0.100.0-16
2014-04-16 20:36:27 status installed console-setup:all 1.70ubuntu8
2014-04-16 20:36:27 status installed rsyslog:amd64 7.4.4-1ubuntu2
2014-04-16 20:36:27 status installed ureadahead:amd64 0.100.0-16
2014-04-16 20:36:27 configure kbd:amd64 1.15.5-1ubuntu1 <none>
2014-04-16 20:36:27 status unpacked kbd:amd64 1.15.5-1ubuntu1
2014-04-16 20:36:27 status unpacked kbd:amd64 1.15.5-1ubuntu1
2014-04-16 20:36:27 status unpacked kbd:amd64 1.15.5-1ubuntu1
2014-04-16 20:36:28 status half-configured kbd:amd64 1.15.5-1ubuntu1
2014-04-16 20:36:28 status installed kbd:amd64 1.15.5-1ubuntu1
2014-04-16 20:36:28 configure ubuntu-minimal:amd64 1.325 <none>
2014-04-16 20:36:28 status unpacked ubuntu-minimal:amd64 1.325
2014-04-16 20:36:28 status half-configured ubuntu-minimal:amd64 1.325
2014-04-16 20:36:28 status installed ubuntu-minimal:amd64 1.325
2014-04-16 20:36:28 trigproc libc-bin:amd64 2.19-0ubuntu6 <none>
2014-04-16 20:36:28 status half-configured libc-bin:amd64 2.19-0ubuntu6
2014-04-16 20:36:28 status installed libc-bin:amd64 2.19-0ubuntu6
